,close
2019-07-04,626.3584594726562
2019-07-05,637.7122192382812
2019-07-08,648.248046875
2019-07-09,638.698486328125
2019-07-10,637.56787109375
2019-07-11,637.4717407226562
2019-07-12,626.9597778320312
2019-07-15,610.5064697265625
2019-07-16,602.5443725585938
2019-07-17,617.7709350585938
2019-07-18,608.58203125
2019-07-19,589.79541015625
2019-07-22,581.1356811523438
2019-07-23,582.3624877929688
2019-07-24,585.7542724609375
2019-07-25,601.1973266601562
2019-07-26,588.280029296875
2019-07-29,580.0292358398438
2019-07-30,588.9776000976562
2019-07-31,579.0910034179688
2019-08-01,585.6580200195312
2019-08-02,591.5033569335938
2019-08-05,572.5482788085938
2019-08-06,574.0877685546875
2019-08-07,577.2869873046875
2019-08-08,562.90234375
2019-08-09,563.0225830078125
2019-08-13,558.1876220703125
2019-08-14,544.8854370117188
2019-08-16,553.2083129882812
2019-08-19,565.9813232421875
2019-08-20,560.71337890625
2019-08-21,552.2702026367188
2019-08-22,553.4008178710938
2019-08-23,554.5552978515625
2019-08-26,558.211669921875
2019-08-27,564.82666015625
2019-08-28,557.7306518554688
2019-08-29,571.4417724609375
2019-08-30,577.3350830078125
2019-09-03,577.3350830078125
2019-09-04,587.1012573242188
2019-09-05,594.7025756835938
2019-09-06,696.2371215820312
2019-09-09,774.895751953125
2019-09-11,769.8924560546875
2019-09-12,778.3836669921875
2019-09-13,781.0537719726562
2019-09-16,793.8988647460938
2019-09-17,813.9605102539062
2019-09-18,839.6749267578125
2019-09-19,783.916259765625
2019-09-20,810.4725952148438
2019-09-23,818.1939697265625
2019-09-24,893.8218383789062
2019-09-25,902.2649536132812
2019-09-26,916.1685791015624
2019-09-27,910.3955078125
2019-09-30,851.0767822265625
2019-10-01,860.4580688476562
2019-10-03,896.6843872070312
2019-10-04,923.4091186523438
2019-10-07,923.7217407226562
2019-10-09,1089.2176513671875
2019-10-10,1056.7918701171875
2019-10-11,1041.1563720703125
2019-10-14,1040.67529296875
2019-10-15,1006.902587890625
2019-10-16,971.3258056640624
2019-10-17,970.0990600585938
2019-10-18,971.9993896484376
2019-10-22,977.6041870117188
2019-10-23,959.4429321289062
2019-10-24,902.19287109375
2019-10-25,877.5850219726562
2019-10-27,1790.81884765625
2019-10-29,885.3787231445312
2019-10-30,896.323486328125
2019-10-31,894.1826171875
2019-11-01,886.6294555664062
2019-11-04,878.1382446289062
2019-11-05,858.5097045898438
2019-11-06,834.8399047851562
2019-11-07,837.1009521484375
2019-11-08,842.1525268554688
2019-11-11,936.7113037109376
2019-11-13,962.858642578125
2019-11-14,955.1370849609376
2019-11-15,927.0172729492188
2019-11-18,921.79736328125
2019-11-19,971.1574096679688
2019-11-20,987.6109008789062
2019-11-21,991.1950073242188
2019-11-22,1030.6927490234375
2019-11-25,1014.2392578125
2019-11-26,1035.3350830078125
2019-11-27,1041.180419921875
2019-11-28,1038.4141845703125
2019-11-29,1036.8505859375
2019-12-02,1058.3555908203125
2019-12-03,1056.286865234375
2019-12-04,1052.82275390625
2019-12-05,1042.8402099609375
2019-12-06,1025.184326171875
2019-12-09,1021.3355102539062
2019-12-10,964.2057495117188
2019-12-11,966.9478759765624
2019-12-12,1003.0057983398438
2019-12-13,1016.5485229492188
2019-12-16,974.4048461914062
2019-12-17,971.9512329101562
2019-12-18,971.9993896484376
2019-12-19,958.72119140625
2019-12-20,954.96875
2019-12-23,1029.8026123046875
2019-12-24,1005.9403686523438
2019-12-26,1001.3941040039062
2019-12-27,997.1605224609376
2019-12-30,990.6898193359376
2019-12-31,993.9130859375
2020-01-01,990.4010620117188
2020-01-02,985.0369873046876
2020-01-03,999.1810913085938
2020-01-06,981.3806762695312
2020-01-07,980.4185180664062
2020-01-08,970.3155517578124
2020-01-09,963.8208618164062
2020-01-10,983.5696411132812
2020-01-13,991.4595336914062
2020-01-14,967.1404418945312
2020-01-15,975.3190307617188
2020-01-16,966.56298828125
2020-01-17,1029.3935546875
2020-01-20,1026.3387451171875
2020-01-21,1006.8064575195312
2020-01-22,1144.711669921875
2020-01-23,1126.9111328125
2020-01-24,1135.6671142578125
2020-01-27,1120.0797119140625
2020-01-28,1124.0245361328125
2020-01-29,1124.8665771484375
2020-01-30,1115.701904296875
2020-01-31,1123.1346435546875
2020-02-03,1118.0107421875
2020-02-04,1137.1826171875
2020-02-05,1153.97265625
2020-02-06,1174.2266845703125
2020-02-07,1165.8074951171875
2020-02-10,1160.1785888671875
2020-02-11,1136.5810546875
2020-02-12,1164.9896240234375
2020-02-13,1169.3916015625
2020-02-14,1203.5733642578125
2020-02-17,1181.5633544921875
2020-02-18,1187.4326171875
2020-02-19,1220.026611328125
2020-02-20,1255.3388671875
2020-02-24,1281.0772705078125
2020-02-25,1248.0743408203125
2020-02-26,1238.3802490234375
2020-02-27,1182.2608642578125
2020-02-28,1157.4844970703125
2020-03-02,1172.254150390625
2020-03-03,1240.5933837890625
