,close
2005-01-03,0.514765739440918
2005-01-04,0.514765739440918
2005-01-05,0.4923844337463379
2005-01-06,0.5035750269889832
2005-01-07,0.5035750269889832
2005-01-10,0.4923844337463379
2005-01-11,0.4700035452842712
2005-01-12,0.4588126540184021
2005-01-13,0.4700035452842712
2005-01-14,0.4700035452842712
2005-01-17,0.4588126540184021
2005-01-18,0.4588126540184021
2005-01-19,0.4476219713687897
2005-01-20,0.4476219713687897
2005-01-24,0.4476219713687897
2005-01-25,0.4588126540184021
2005-01-27,0.4588126540184021
2005-01-28,0.4588126540184021
2005-01-31,0.4588126540184021
2005-02-01,0.4811934530735016
2005-02-02,0.4923844337463379
2005-02-03,0.5035750269889832
2005-02-04,0.4923844337463379
2005-02-07,0.5035750269889832
2005-02-08,0.4923844337463379
2005-02-09,0.5035750269889832
2005-02-10,0.514765739440918
2005-02-11,0.514765739440918
2005-02-14,0.5259557366371155
2005-02-15,0.514765739440918
2005-02-16,0.514765739440918
2005-02-17,0.514765739440918
2005-02-18,0.5035750269889832
2005-02-21,0.5035750269889832
2005-02-22,0.5035750269889832
2005-02-23,0.4923844337463379
2005-02-24,1.1414365768432615
2005-02-25,1.1246511936187744
2005-02-28,1.091079592704773
2005-03-01,1.0575073957443235
2005-03-02,1.07429301738739
2005-03-03,1.091079592704773
2005-03-04,1.1582226753234863
2005-03-07,1.1414365768432615
2005-03-08,1.1246511936187744
2005-03-09,1.1246511936187744
2005-03-10,1.091079592704773
2005-03-11,1.091079592704773
2005-03-14,1.07429301738739
2005-03-15,1.0407212972640991
2005-03-16,1.0575073957443235
2005-03-17,1.0407212972640991
2005-03-18,1.0407212972640991
2005-03-21,1.0239360332489014
2005-03-22,0.9903643131256104
2005-03-23,0.97357839345932
2005-03-24,0.97357839345932
2005-03-28,0.9567925930023192
2005-03-29,0.9567925930023192
2005-03-30,0.9903643131256104
2005-03-31,1.0071500539779663
2005-04-01,1.0239360332489014
2005-04-04,1.0407212972640991
2005-04-05,1.0575073957443235
2005-04-06,1.0575073957443235
2005-04-07,1.1078654527664185
2005-04-08,1.091079592704773
2005-04-11,1.091079592704773
2005-04-12,1.1414365768432615
2005-04-13,1.1078654527664185
2005-04-15,1.0407212972640991
2005-04-18,1.0407212972640991
2005-04-19,0.9903643131256104
2005-04-20,1.0071500539779663
2005-04-21,1.0071500539779663
2005-04-22,1.0071500539779663
2005-04-25,1.0071500539779663
2005-04-26,1.0071500539779663
2005-04-27,0.9903643131256104
2005-04-28,0.97357839345932
2005-04-29,0.9903643131256104
2005-05-02,1.0239360332489014
2005-05-03,0.9903643131256104
2005-05-04,1.0071500539779663
2005-05-05,1.0239360332489014
2005-05-06,1.0239360332489014
2005-05-09,1.0575073957443235
2005-05-10,1.091079592704773
2005-05-11,1.091079592704773
2005-05-12,1.1078654527664185
2005-05-13,1.1246511936187744
2005-05-16,1.1078654527664185
2005-05-17,1.091079592704773
2005-05-18,1.1246511936187744
2005-05-19,1.1246511936187744
2005-05-20,1.1078654527664185
2005-05-23,1.091079592704773
2005-05-24,1.091079592704773
2005-05-25,1.091079592704773
2005-05-26,1.1246511936187744
2005-05-27,1.1078654527664185
2005-05-30,1.1078654527664185
2005-05-31,1.091079592704773
2005-06-01,1.091079592704773
2005-06-02,1.091079592704773
2005-06-03,1.091079592704773
2005-06-06,1.1078654527664185
2005-06-07,1.1078654527664185
2005-06-08,1.091079592704773
2005-06-09,1.1078654527664185
2005-06-10,1.091079592704773
2005-06-13,1.091079592704773
2005-06-14,1.1078654527664185
2005-06-15,1.1246511936187744
2005-06-16,1.1246511936187744
2005-06-17,1.1246511936187744
2005-06-20,1.1414365768432615
2005-06-21,1.1414365768432615
2005-06-22,1.1582226753234863
2005-06-23,1.1582226753234863
2005-06-24,1.1917940378189087
2005-06-27,1.2085798978805542
2005-06-28,1.2085798978805542
2005-06-29,1.2085798978805542
2005-06-30,1.2085798978805542
2005-07-01,1.1917940378189087
2005-07-04,1.242152214050293
2005-07-05,1.242152214050293
2005-07-06,1.258937954902649
2005-07-07,1.242152214050293
2005-07-08,1.2757238149642944
2005-07-11,1.3428665399551392
2005-07-12,1.3428665399551392
2005-07-13,1.3260809183120728
2005-07-14,1.3260809183120728
2005-07-15,1.3260809183120728
2005-07-18,1.2925094366073608
2005-07-19,1.3428665399551392
2005-07-20,1.3428665399551392
2005-07-21,1.3428665399551392
2005-07-22,1.3260809183120728
2005-07-25,1.3596525192260742
2005-07-26,1.3596525192260742
2005-07-27,1.3428665399551392
2005-07-28,11.058805465698242
2005-07-29,1.3428665399551392
2005-08-01,1.3596525192260742
2005-08-02,1.3428665399551392
2005-08-03,1.3428665399551392
2005-08-04,1.3428665399551392
2005-08-05,1.3260809183120728
2005-08-08,1.3428665399551392
2005-08-09,1.3428665399551392
2005-08-10,1.3596525192260742
2005-08-11,1.3875174522399902
2005-08-12,1.4046473503112793
2005-08-16,1.421777606010437
2005-08-17,1.421777606010437
2005-08-18,1.421777606010437
2005-08-19,1.421777606010437
2005-08-22,1.421777606010437
2005-08-23,1.4046473503112793
2005-08-24,1.3703874349594116
2005-08-25,1.3703874349594116
2005-08-26,1.3703874349594116
2005-08-29,1.4046473503112793
2005-08-30,1.4046473503112793
2005-08-31,1.421777606010437
2005-09-01,1.438907504081726
2005-09-02,1.4731667041778564
2005-09-05,1.524556040763855
2005-09-06,1.4731667041778564
2005-09-08,1.57594633102417
2005-09-09,1.558815836906433
2005-09-12,1.558815836906433
2005-09-13,1.558815836906433
2005-09-14,1.558815836906433
2005-09-15,1.558815836906433
2005-09-16,1.6273356676101685
2005-09-19,1.610205888748169
2005-09-20,1.541685938835144
2005-09-21,1.4902970790863037
2005-09-22,1.4731667041778564
