,close
2010-11-04,113.8757095336914
2010-11-08,109.95298767089844
2010-11-09,108.39051055908205
2010-11-10,107.3101043701172
2010-11-11,109.22159576416016
2010-11-12,106.42913818359376
2010-11-15,105.4484634399414
2010-11-16,105.73106384277344
2010-11-18,108.673095703125
2010-11-19,110.8837890625
2010-11-22,110.81730651855467
2010-11-23,106.42913818359376
2010-11-24,103.32086944580078
2010-11-25,104.11871337890624
2010-11-26,103.9525146484375
2010-11-29,105.53156280517578
2010-11-30,105.46508026123048
2010-12-01,106.6950912475586
2010-12-02,107.9916000366211
2010-12-03,107.02754974365234
2010-12-06,106.51226806640624
2010-12-07,106.3792953491211
2010-12-08,105.99700927734376
2010-12-09,104.11871337890624
2010-12-10,105.48169708251952
2010-12-13,107.42644500732422
2010-12-14,108.14120483398438
2010-12-15,108.98890686035156
2010-12-16,106.61199951171876
2010-12-20,105.04955291748048
2010-12-21,104.15196990966795
2010-12-22,104.40129089355467
2010-12-23,104.0356216430664
2010-12-24,103.7696762084961
2010-12-27,102.15736389160156
2010-12-28,100.97720336914062
2010-12-29,103.13802337646484
2010-12-30,102.40670013427734
2010-12-31,104.63400268554688
2011-01-03,105.48169708251952
2011-01-04,106.11334991455078
2011-01-05,102.98841857910156
2011-01-06,102.7557601928711
2011-01-07,102.7557601928711
2011-01-10,101.44261932373048
2011-01-11,102.73912048339844
2011-01-12,102.55630493164062
2011-01-13,103.20452117919922
2011-01-14,103.22113800048828
2011-01-17,104.10208892822266
2011-01-18,103.437255859375
2011-01-19,102.8554458618164
2011-01-20,104.94981384277344
2011-01-21,104.4345474243164
2011-01-24,103.20452117919922
2011-01-25,103.0549087524414
2011-01-27,102.48977661132812
2011-01-28,101.40937042236328
2011-01-31,101.17666625976562
2011-02-01,102.48977661132812
2011-02-02,103.8860092163086
2011-02-03,105.49832916259766
2011-02-04,102.43990325927734
2011-02-07,101.2764129638672
2011-02-08,100.19598388671876
2011-02-09,99.29839324951172
2011-02-10,98.94935607910156
2011-02-11,101.25977325439452
2011-02-14,100.66139221191406
2011-02-15,100.5450668334961
2011-02-16,100.09626770019533
2011-02-17,101.40937042236328
2011-02-18,101.67842864990234
2011-02-21,101.51025390625
2011-02-22,101.34211730957033
2011-02-23,101.10672760009766
2011-02-24,100.65270233154295
2011-02-25,98.41636657714844
2011-02-28,110.20348358154295
2011-03-01,113.86907958984376
2011-03-03,110.65745544433594
2011-03-04,109.0432357788086
2011-03-07,114.67617797851562
2011-03-08,113.41507720947266
2011-03-09,114.18855285644533
2011-03-10,112.42300415039062
2011-03-11,110.96009826660156
2011-03-14,112.25482940673828
2011-03-15,113.8186264038086
2011-03-16,115.65143585205078
2011-03-17,115.33195495605467
2011-03-18,115.819580078125
2011-03-21,116.74437713623048
2011-03-22,121.06572723388672
2011-03-23,119.0143585205078
2011-03-24,120.4940414428711
2011-03-25,120.42681121826172
2011-03-28,118.0223159790039
2011-03-29,116.44170379638672
2011-03-30,114.8106689453125
2011-03-31,116.52582550048828
2011-04-01,116.66031646728516
2011-04-04,119.70375061035156
2011-04-05,120.64534759521484
2011-04-06,123.23485565185548
2011-04-07,120.94805145263672
2011-04-08,119.46837615966795
2011-04-11,120.2586669921875
2011-04-13,119.0143585205078
2011-04-15,120.20822143554688
2011-04-18,118.61082458496094
2011-04-19,117.5683135986328
2011-04-20,123.26849365234376
2011-04-21,121.83926391601562
2011-04-25,122.46138763427734
2011-04-26,122.56224060058594
2011-04-27,124.71451568603516
2011-04-28,126.68187713623048
2011-04-29,127.9766082763672
2011-05-02,127.6907196044922
2011-05-03,124.93310546875
2011-05-04,125.00035858154295
2011-05-05,123.85697174072266
2011-05-06,124.34463500976562
2011-05-09,131.92803955078125
2011-05-10,129.85986328125
2011-05-11,129.187255859375
2011-05-12,128.41378784179688
2011-05-13,130.09524536132812
2011-05-16,130.78463745117188
2011-05-17,133.71043395996094
2011-05-18,125.67300415039062
2011-05-19,126.48006439208984
2011-05-20,122.73040008544922
2011-05-23,122.88175201416016
2011-05-24,124.6641082763672
2011-05-25,126.90045928955078
2011-05-26,130.80149841308594
2011-05-27,130.44834899902344
2011-05-30,132.81927490234375
2011-05-31,137.3591766357422
2011-06-01,139.376953125
2011-06-02,135.44229125976562
2011-06-03,131.70947265625
2011-06-06,132.46617126464844
2011-06-07,135.5768280029297
2011-06-08,137.0901641845703
2011-06-09,136.98927307128906
2011-06-10,136.31666564941406
2011-06-13,133.27320861816406
2011-06-14,132.73512268066406
2011-06-15,131.2050018310547
2011-06-16,132.5838623046875
2011-06-17,133.0377960205078
2011-06-20,133.0377960205078
2011-06-21,131.0705108642578
2011-06-22,127.33763885498048
2011-06-23,126.48006439208984
2011-06-24,131.15457153320312
2011-06-27,133.7776641845703
2011-06-28,131.961669921875
2011-06-29,130.66696166992188
2011-06-30,132.11302185058594
2011-07-01,129.2208709716797
2011-07-04,132.8696746826172
2011-07-05,132.9537811279297
2011-07-06,131.8776092529297
2011-07-07,132.5838623046875
2011-07-08,121.95689392089844
2011-07-11,119.9727783203125
2011-07-12,122.8481216430664
2011-07-13,123.8065185546875
2011-07-14,124.9163055419922
2011-07-15,123.0330810546875
2011-07-18,124.05876922607422
2011-07-19,124.37826538085938
2011-07-20,123.45343017578124
2011-07-21,123.72249603271484
2011-07-22,124.07559967041016
2011-07-25,124.1259994506836
2011-07-26,125.7570571899414
2011-07-27,134.16445922851562
2011-07-28,132.39889526367188
2011-07-29,130.56605529785156
2011-08-01,131.74310302734375
2011-08-02,133.60951232910156
2011-08-03,131.8271484375
2011-08-04,132.55015563964844
2011-08-05,132.12982177734375
2011-08-08,131.91122436523438
2011-08-09,127.45532989501952
2011-08-10,128.22879028320312
2011-08-11,129.89344787597656
2011-08-12,129.55715942382812
2011-08-16,130.16249084472656
2011-08-17,133.81126403808594
2011-08-18,131.2218475341797
2011-08-19,132.3147735595703
2011-08-22,132.63427734375
2011-08-23,131.961669921875
2011-08-24,125.74022674560548
2011-08-25,126.02608489990234
2011-08-26,120.86399841308594
2011-08-29,124.21011352539062
2011-08-30,126.3119125366211
2011-09-02,130.532470703125
2011-09-05,128.1447296142578
2011-09-06,127.37124633789062
2011-09-07,131.57496643066406
2011-09-08,130.00958251953125
2011-09-09,128.27586364746094
2011-09-12,127.0808334350586
2011-09-13,126.57584381103516
2011-09-14,127.1818389892578
2011-09-15,127.41742706298828
2011-09-16,127.63624572753906
2011-09-19,126.74417877197266
2011-09-20,127.3837661743164
2011-09-21,129.42047119140625
2011-09-22,126.3570785522461
2011-09-23,123.07483673095705
2011-09-26,116.64507293701172
2011-09-27,120.56686401367188
2011-09-28,119.72527313232422
2011-09-29,118.04209899902344
2011-09-30,112.16777801513672
2011-10-03,113.37965393066406
2011-10-04,107.69046020507812
2011-10-05,109.30631256103516
2011-10-07,113.63214874267578
2011-10-10,115.68563079833984
2011-10-11,116.3925552368164
2011-10-12,113.76679229736328
2011-10-13,111.7806167602539
2011-10-14,108.58255767822266
2011-10-17,108.11125946044922
2011-10-18,111.10733795166016
2011-10-19,112.72322082519533
2011-10-20,110.9895248413086
2011-10-21,110.60237121582033
2011-10-24,109.25582885742188
2011-10-25,109.03703308105467
2011-10-28,113.85091400146484
2011-10-31,111.7637710571289
2011-11-01,110.92221069335938
2011-11-02,109.71029663085938
2011-11-03,109.62613677978516
2011-11-04,109.84496307373048
2011-11-08,110.18158721923828
2011-11-09,109.77761840820312
2011-11-11,109.77761840820312
2011-11-14,108.7677230834961
2011-11-15,106.76471710205078
2011-11-16,104.9132080078125
2011-11-17,102.65774536132812
2011-11-18,100.20024871826172
2011-11-21,100.16661071777344
2011-11-22,101.84978485107422
2011-11-23,101.19337463378906
2011-11-24,102.38841247558594
2011-11-25,103.86961364746094
2011-11-28,108.56573486328124
2011-11-29,108.07758331298828
2011-11-30,110.1310806274414
2011-12-01,111.25885009765624
2011-12-02,112.6558609008789
2011-12-05,112.06678771972656
2011-12-07,108.95285034179688
2011-12-08,105.53599548339844
2011-12-09,106.3943862915039
2011-12-12,102.3379135131836
2011-12-13,103.6844711303711
2011-12-14,101.07554626464844
2011-12-15,104.9132080078125
2011-12-16,101.24384307861328
2011-12-19,103.39833068847656
2011-12-20,101.66462707519533
2011-12-21,101.91712951660156
2011-12-22,100.97453308105467
2011-12-23,100.97453308105467
2011-12-26,103.0280532836914
2011-12-27,100.40225219726562
2011-12-28,100.83990478515624
2011-12-29,100.5706024169922
2011-12-30,101.21019744873048
2012-01-02,105.08153533935548
2012-01-03,110.14795684814452
2012-01-04,109.97962951660156
2012-01-05,107.9092788696289
2012-01-06,107.06770324707033
2012-01-09,105.6706314086914
2012-01-10,107.06770324707033
2012-01-11,107.85879516601562
2012-01-12,109.62613677978516
2012-01-13,115.73609924316406
2012-01-16,114.72618103027344
2012-01-17,118.4123992919922
2012-01-18,114.3895263671875
2012-01-19,117.78961181640624
2012-01-20,116.07276153564452
2012-01-23,112.773681640625
2012-01-24,111.07365417480467
2012-01-25,115.43313598632812
2012-01-27,115.11334228515624
2012-01-30,112.99252319335938
2012-01-31,110.14795684814452
2012-02-01,106.7142105102539
2012-02-02,108.39739990234376
2012-02-03,110.19843292236328
2012-02-06,110.50141143798828
2012-02-07,109.69348907470705
2012-02-08,112.201416015625
2012-02-09,112.201416015625
2012-02-10,111.71328735351562
2012-02-13,113.3123016357422
2012-02-14,112.55485534667967
2012-02-15,114.40637969970705
2012-02-16,107.74095153808594
2012-02-17,109.00336456298828
2012-02-21,109.74397277832033
2012-02-22,108.44786834716795
2012-02-23,108.64988708496094
2012-02-24,110.29942321777344
2012-02-27,108.7677230834961
2012-02-28,111.24201202392578
2012-02-29,112.60538482666016
2012-03-01,112.60538482666016
2012-03-02,111.81430053710938
2012-03-05,110.36673736572266
2012-03-06,111.1409912109375
2012-03-07,110.04695129394533
2012-03-09,113.12718963623048
2012-03-12,113.59848022460938
2012-03-13,115.5846176147461
2012-03-14,117.1668472290039
2012-03-15,117.84166717529295
2012-03-16,118.23969268798828
2012-03-19,115.8689956665039
2012-03-20,113.01378631591795
2012-03-21,114.60579681396484
2012-03-22,117.20144653320312
2012-03-23,115.88631439208984
2012-03-26,114.8826675415039
2012-03-27,114.51927185058594
2012-03-28,114.76156616210938
2012-03-29,115.17681884765624
2012-03-30,119.01838684082033
2012-04-02,118.0839614868164
2012-04-03,118.81072998046876
2012-04-04,118.22238159179688
2012-04-09,116.44003295898438
2012-04-10,115.34988403320312
2012-04-11,114.57119750976562
2012-04-12,115.29801177978516
2012-04-13,117.28795623779295
2012-04-16,117.3744659423828
2012-04-17,121.14682006835938
2012-04-18,120.45465087890624
2012-04-19,125.14407348632812
2012-04-20,125.4382095336914
2012-04-23,122.99832916259766
2012-04-24,123.2406005859375
2012-04-25,120.95645904541016
2012-04-26,124.38270568847656
2012-04-27,121.56209564208984
2012-04-30,121.94281768798828
2012-05-02,119.67595672607422
2012-05-03,116.61309814453124
2012-05-04,114.13860321044922
2012-05-07,113.68870544433594
2012-05-08,115.83441162109376
2012-05-09,112.99649047851562
2012-05-10,111.19686889648438
2012-05-11,108.84349060058594
2012-05-14,109.39722442626952
2012-05-15,108.73966217041016
2012-05-16,106.73236846923828
2012-05-17,106.05754089355467
2012-05-18,104.89813232421876
2012-05-21,107.28610229492188
2012-05-22,105.88448333740234
2012-05-23,106.71504974365234
2012-05-24,107.19959259033205
2012-05-25,108.51472473144533
2012-05-28,109.01653289794922
2012-05-29,111.38720703125
2012-05-30,110.62584686279295
2012-05-31,111.30068969726562
2012-06-01,111.35260772705078
2012-06-04,110.78155517578124
2012-06-05,109.39722442626952
2012-06-06,111.43912506103516
2012-06-07,112.5639190673828
2012-06-08,113.4118194580078
2012-06-11,115.14222717285156
2012-06-12,116.31890106201172
2012-06-13,115.34988403320312
2012-06-14,114.53658294677734
2012-06-15,117.5648193359375
2012-06-18,117.5129165649414
2012-06-19,119.05298614501952
2012-06-20,116.94186401367188
2012-06-21,118.326171875
2012-06-22,116.87266540527344
2012-06-25,116.5092544555664
2012-06-26,117.25336456298828
2012-06-27,118.63768768310548
2012-06-28,120.38538360595705
2012-06-29,120.02201080322266
2012-07-02,121.2679214477539
2012-07-03,123.51746368408205
2012-07-04,122.42731475830078
2012-07-05,120.6103515625
2012-07-06,121.61399841308594
2012-07-09,121.3198471069336
2012-07-10,122.4792022705078
2012-07-11,122.34078216552734
2012-07-12,122.63497161865234
2012-07-13,122.54840850830078
2012-07-16,121.3198471069336
2012-07-17,122.61761474609376
2012-07-18,124.6941375732422
2012-07-19,124.52108764648438
2012-07-20,124.9364242553711
2012-07-23,123.13675689697266
2012-07-24,123.2406005859375
2012-07-25,121.47557830810548
2012-07-26,120.69686126708984
2012-07-27,122.4792022705078
2012-07-30,123.13675689697266
2012-07-31,124.3653564453125
2012-08-01,120.86994934082033
2012-08-02,120.00473022460938
2012-08-03,119.05298614501952
2012-08-06,118.86265563964844
2012-08-07,119.22600555419922
2012-08-08,119.4683074951172
2012-08-09,122.02928161621094
