,close
2005-01-03,78.85333251953125
2005-01-04,77.7721939086914
2005-01-05,72.29674530029297
2005-01-06,70.0647201538086
2005-01-07,73.44764709472656
2005-01-10,70.16936492919922
2005-01-11,72.1572494506836
2005-01-12,70.4483413696289
2005-01-13,73.69178009033203
2005-01-14,76.06329345703125
2005-01-17,77.4931869506836
2005-01-18,80.80635070800781
2005-01-19,79.2369613647461
2005-01-20,82.55012512207031
2005-01-24,76.72592163085938
2005-01-25,74.8426513671875
2005-01-27,77.56295013427734
2005-01-28,76.76081848144531
2005-01-31,76.93517303466797
2005-02-01,73.76151275634766
2005-02-02,77.03980255126953
2005-02-03,78.60919952392578
2005-02-04,81.18999481201172
2005-02-07,79.96935272216797
2005-02-08,78.6440658569336
2005-02-09,79.55084228515625
2005-02-10,77.7721939086914
2005-02-11,75.99353790283203
2005-02-14,76.2376708984375
2005-02-15,77.7373275756836
2005-02-16,76.34230041503906
2005-02-17,74.42414855957031
2005-02-18,70.90172576904297
2005-02-21,68.38849639892578
2005-02-22,69.52122497558594
2005-02-23,69.73361206054688
2005-02-24,68.17611694335938
2005-02-25,65.48587036132812
2005-02-28,66.90177917480469
2005-03-01,65.13189697265625
2005-03-02,67.50354766845703
2005-03-03,70.40616607666016
2005-03-04,70.54776000976562
2005-03-07,71.36190032958984
2005-03-08,74.05213928222656
2005-03-09,73.16720581054688
2005-03-10,72.81320190429688
2005-03-11,71.85749053955078
2005-03-14,70.90171813964844
2005-03-15,69.13184356689453
2005-03-16,68.60088348388672
2005-03-17,67.32656860351562
2005-03-18,65.80445098876953
2005-03-21,65.98145294189453
2005-03-22,62.4770622253418
2005-03-23,59.29127502441406
2005-03-24,65.06111907958984
2005-03-28,64.0699691772461
2005-03-29,62.370880126953125
2005-03-30,63.53900146484375
2005-03-31,64.5301284790039
2005-04-01,63.71600341796875
2005-04-04,64.42394256591797
2005-04-05,62.583251953125
2005-04-06,64.31774139404297
2005-04-07,62.93724060058594
2005-04-08,64.49473571777344
2005-04-11,63.50360870361328
2005-04-12,63.60979080200195
2005-04-13,63.68058776855469
2005-04-15,61.20273971557617
2005-04-18,62.123085021972656
2005-04-19,59.46823501586914
