,close
2017-09-27,647.1016235351562
2017-09-28,651.5663452148438
2017-09-29,646.1517944335938
2017-10-03,650.2366333007812
2017-10-04,647.57666015625
2017-10-05,632.8525390625
2017-10-06,645.9617309570312
2017-10-09,649.7139892578125
2017-10-10,652.0889282226562
2017-10-11,653.0389404296875
2017-10-12,665.2930297851562
2017-10-13,660.2583618164062
2017-10-16,661.3032836914062
2017-10-17,682.297119140625
2017-10-18,679.4473266601562
2017-10-19,686.0494995117188
2017-10-23,658.4060668945312
2017-10-24,661.350830078125
2017-10-25,649.0965576171875
2017-10-26,651.37890625
2017-10-27,649.4295043945312
2017-10-30,646.8617553710938
2017-10-31,643.8187255859375
2017-11-01,647.2420654296875
2017-11-02,647.62255859375
2017-11-03,641.5362548828125
2017-11-06,647.7652587890625
2017-11-07,646.9569702148438
2017-11-08,645.5303344726562
2017-11-09,645.5303344726562
2017-11-10,646.9569702148438
2017-11-13,651.8544921875
2017-11-14,652.3775024414062
2017-11-15,652.7579345703125
2017-11-16,644.5317993164062
2017-11-17,651.9970092773438
2017-11-20,655.658447265625
2017-11-21,664.7880249023438
2017-11-22,661.7921752929688
2017-11-23,666.6422729492188
2017-11-24,665.786376953125
2017-11-27,666.2619018554688
2017-11-28,671.4447631835938
2017-11-29,683.7125244140625
2017-11-30,679.3379516601562
2017-12-01,684.6635131835938
2017-12-04,685.4242553710938
2017-12-05,691.7007446289062
2017-12-06,691.03515625
2017-12-07,699.1184692382812
2017-12-08,728.2188110351562
2017-12-11,727.22021484375
2017-12-12,745.8594970703125
2017-12-13,737.1104736328125
2017-12-14,739.0599365234375
2017-12-15,752.0409545898438
2017-12-18,760.7901000976562
2017-12-19,757.2713623046875
2017-12-20,738.2515869140625
2017-12-21,737.20556640625
2017-12-22,739.2500610351562
2017-12-26,747.856689453125
2017-12-27,742.9591064453125
2017-12-28,753.419921875
2017-12-29,737.4909057617188
2018-01-01,756.5106201171875
2018-01-02,760.8375854492188
2018-01-03,761.0753173828125
2018-01-04,767.8748779296875
2018-01-05,781.75927734375
2018-01-08,806.3899536132812
2018-01-09,747.095947265625
2018-01-10,739.8682861328125
2018-01-11,751.5179443359375
2018-01-12,751.5654296875
2018-01-15,750.09130859375
2018-01-16,771.4412841796875
2018-01-17,808.3869018554688
2018-01-18,802.157958984375
2018-01-19,787.0372924804688
2018-01-22,811.7630004882812
2018-01-23,790.6986083984375
2018-01-24,795.6437377929688
2018-01-25,788.2260131835938
2018-01-29,783.5187377929688
2018-01-30,763.690673828125
