,close
2019-09-19,258.0853271484375
2019-09-20,270.98455810546875
2019-09-23,284.5338134765625
2019-09-24,298.7532653808594
2019-09-25,285.3970031738281
2019-09-26,271.4213256835937
2019-09-27,264.0880126953125
2019-09-30,250.88409423828125
2019-10-01,258.8571472167969
2019-10-03,261.99566650390625
2019-10-04,259.9642639160156
2019-10-07,259.8932800292969
2019-10-09,251.0466461181641
2019-10-10,242.0172119140625
2019-10-11,234.8159637451172
2019-10-14,224.19200134277344
2019-10-15,228.23439025878903
2019-10-16,233.3636169433593
2019-10-17,239.9756774902344
2019-10-18,244.3227996826172
2019-10-22,241.19444274902344
2019-10-23,245.3892059326172
2019-10-24,245.2266845703125
2019-10-25,257.12042236328125
2019-10-27,264.09820556640625
2019-10-29,264.179443359375
2019-10-30,266.15997314453125
2019-10-31,271.7278747558594
2019-11-01,272.48516845703125
2019-11-04,269.18951416015625
2019-11-05,262.60845947265625
2019-11-06,264.0310974121094
2019-11-07,256.4777526855469
2019-11-08,255.77151489257807
2019-11-11,257.777587890625
2019-11-13,252.8340606689453
2019-11-14,250.5107421875
2019-11-15,251.6468505859375
2019-11-18,248.97555541992188
2019-11-19,251.32958984375
2019-11-20,253.87799072265625
2019-11-21,255.2393035888672
2019-11-22,253.34580993652344
2019-11-25,260.4693603515625
2019-11-26,268.4219055175781
2019-11-27,265.3719787597656
2019-11-28,274.255859375
2019-11-29,268.4423828125
2019-12-02,262.48565673828125
2019-12-03,258.9238586425781
2019-12-04,255.0755310058593
2019-12-05,255.5565185546875
2019-12-06,250.408432006836
2019-12-09,242.2817840576172
2019-12-10,230.15342712402344
2019-12-11,227.9221954345703
2019-12-12,241.4425506591797
2019-12-13,231.0950622558593
2019-12-16,234.28836059570312
2019-12-17,232.91688537597656
2019-12-18,230.26600646972656
2019-12-19,228.95591735839844
2019-12-20,228.6796112060547
2019-12-23,227.77891540527344
2019-12-24,222.51817321777344
2019-12-26,227.8813018798828
2019-12-27,232.2310791015625
2019-12-30,229.90782165527344
2019-12-31,232.0980987548828
2020-01-01,233.9198455810547
2020-01-02,232.68150329589844
2020-01-03,239.84591674804688
2020-01-06,235.1276397705078
2020-01-07,229.4676971435547
2020-01-08,227.06246948242188
2020-01-09,241.0536346435547
2020-01-10,232.8555145263672
2020-01-13,230.2558135986328
2020-01-14,235.1481475830078
2020-01-15,240.14273071289065
2020-01-16,247.46075439453125
2020-01-17,277.7663879394531
2020-01-20,276.6405334472656
2020-01-21,267.9306640625
2020-01-22,269.0564880371094
2020-01-23,271.8404235839844
2020-01-24,269.9571838378906
2020-01-27,267.6338195800781
2020-01-28,267.11187744140625
2020-01-29,264.471435546875
2020-01-30,269.0818786621094
2020-01-31,276.1984558105469
2020-02-03,273.36212158203125
2020-02-04,276.3118896484375
2020-02-05,278.39532470703125
2020-02-06,281.87115478515625
2020-02-07,287.66766357421875
2020-02-10,303.37579345703125
2020-02-11,315.96923828125
2020-02-12,319.0840759277344
2020-02-13,332.4922180175781
2020-02-14,327.25274658203125
2020-02-17,319.0840759277344
2020-02-18,322.7352600097656
2020-02-19,333.4411926269531
2020-02-20,327.8199768066406
2020-02-24,317.51641845703125
2020-02-25,319.5688171386719
2020-02-26,314.72125244140625
2020-02-27,311.8848876953125
2020-02-28,301.9835205078125
2020-03-02,291.67974853515625
2020-03-03,299.7762756347656
2020-03-04,299.4668273925781
2020-03-05,303.8297119140625
2020-03-06,301.2408752441406
2020-03-09,289.0497131347656
2020-03-11,288.5340576171875
2020-03-12,272.72271728515625
2020-03-13,254.2915496826172
2020-03-16,240.3986358642578
2020-03-17,228.7747344970703
2020-03-18,204.41305541992188
2020-03-19,167.35487365722656
2020-03-20,178.92721557617188
2020-03-23,161.76473999023438
2020-03-24,176.51373291015625
2020-03-25,193.7071533203125
2020-03-26,201.5973663330078
2020-03-27,197.9565277099609
2020-03-30,197.7605438232422
2020-03-31,207.476303100586
2020-04-01,210.2095184326172
2020-04-03,200.43185424804688
2020-04-07,204.49557495117188
2020-04-08,211.4059600830078
2020-04-09,207.4247589111328
2020-04-13,205.6920318603516
2020-04-15,202.93814086914065
2020-04-16,192.51071166992188
2020-04-17,198.2453155517578
2020-04-20,190.0972442626953
2020-04-21,181.2890625
2020-04-22,180.71153259277344
2020-04-23,194.03721618652344
2020-04-24,183.63038635253903
2020-04-27,181.6501007080078
2020-04-28,185.38380432128903
2020-04-29,183.0218505859375
2020-04-30,196.5950469970703
2020-05-04,189.2205505371093
2020-05-05,187.6837615966797
2020-05-06,182.1142120361328
2020-05-07,181.2168884277344
2020-05-08,180.6392974853516
2020-05-11,177.65863037109375
2020-05-12,176.25584411621094
2020-05-13,178.8446807861328
2020-05-14,171.4701385498047
2020-05-15,175.0491180419922
2020-05-18,171.90335083007812
2020-05-19,171.7176971435547
2020-05-20,171.7589569091797
2020-05-21,170.83071899414062
2020-05-22,172.39842224121094
2020-05-26,174.24464416503906
2020-05-27,175.39984130859375
2020-05-28,175.43072509765625
2020-05-29,174.2239990234375
2020-06-01,180.9178009033203
2020-06-02,185.36314392089844
2020-06-03,187.89002990722656
2020-06-04,197.9049530029297
2020-06-05,206.4346160888672
2020-06-08,207.476303100586
2020-06-09,206.3314819335937
2020-06-10,206.32118225097656
2020-06-11,200.52468872070312
2020-06-12,199.56549072265625
2020-06-15,210.81805419921875
2020-06-16,200.6484832763672
2020-06-17,206.3933563232422
2020-06-18,205.6198272705078
2020-06-19,205.9911346435547
2020-06-22,200.8547515869141
2020-06-23,206.54806518554688
2020-06-24,206.9915771484375
2020-06-25,224.0096740722656
2020-06-26,208.94093322753903
2020-06-29,206.3314819335937
2020-06-30,210.7665100097656
2020-07-01,206.0736541748047
2020-07-02,204.5265350341797
2020-07-03,202.8246917724609
2020-07-06,203.536361694336
2020-07-07,205.0628662109375
2020-07-08,203.536361694336
2020-07-09,200.7103271484375
2020-07-10,198.3587646484375
2020-07-13,195.36769104003903
2020-07-14,195.3573608398437
2020-07-15,191.95376586914065
2020-07-16,191.94346618652344
2020-07-17,192.17037963867188
2020-07-20,194.21250915527344
2020-07-21,196.1000366210937
2020-07-22,203.37136840820312
2020-07-23,203.76329040527344
2020-07-24,203.2063446044922
2020-07-27,202.2677459716797
2020-07-28,202.14401245117188
2020-07-29,206.25929260253903
2020-07-30,206.02203369140625
2020-07-31,220.77105712890625
2020-08-03,206.8265686035156
2020-08-04,206.32118225097656
2020-08-05,213.7472381591797
2020-08-06,209.6732177734375
2020-08-07,218.4710235595703
2020-08-10,222.0912322998047
2020-08-11,221.6581115722656
2020-08-12,220.19346618652344
2020-08-13,223.8446502685547
2020-08-14,220.57508850097656
2020-08-17,220.28634643554688
2020-08-18,236.303939819336
2020-08-19,232.6528167724609
2020-08-20,231.7039031982422
2020-08-21,230.83750915527344
2020-08-24,233.72544860839844
2020-08-25,234.9012451171875
2020-08-26,235.85260009765625
2020-08-27,229.2679138183593
2020-08-28,226.5741424560547
2020-08-31,218.81358337402344
2020-09-01,218.12945556640625
2020-09-02,214.3667755126953
2020-09-03,215.9274444580078
2020-09-04,213.1802520751953
2020-09-07,210.7857666015625
2020-09-08,210.56130981445312
2020-09-09,208.46617126464844
2020-09-10,208.72271728515625
2020-09-11,209.2251434326172
2020-09-14,212.06851196289065
2020-09-15,211.04234313964844
2020-09-16,208.6157989501953
2020-09-17,209.1930694580078
2020-09-18,210.0268402099609
2020-09-21,209.38546752929688
2020-09-22,202.61903381347656
2020-09-23,209.91993713378903
2020-09-24,205.4945068359375
2020-09-25,207.0658416748047
2020-09-28,208.9685821533203
2020-09-29,203.9872894287109
2020-09-30,205.6120758056641
2020-10-01,211.6195831298828
2020-10-05,206.0931091308593
2020-10-06,208.19891357421875
2020-10-07,204.927963256836
2020-10-08,201.6890563964844
2020-10-09,198.6959991455078
2020-10-12,198.36460876464844
2020-10-13,193.8429718017578
2020-10-14,198.7494506835937
2020-10-15,196.8680725097656
2020-10-16,200.31011962890625
2020-10-19,198.00119018554688
2020-10-20,196.0449676513672
2020-10-21,194.131591796875
2020-10-22,192.29299926757807
2020-10-23,193.629150390625
2020-10-26,192.1967620849609
2020-10-27,191.7905731201172
2020-10-28,197.7553253173828
2020-10-29,194.27053833007807
2020-10-30,196.67564392089844
2020-11-02,194.527099609375
2020-11-03,192.15402221679688
2020-11-04,191.9081573486328
2020-11-05,196.6115264892578
2020-11-06,194.28121948242188
2020-11-09,195.1577911376953
2020-11-10,191.9616241455078
2020-11-11,194.4095153808593
2020-11-12,201.8173217773437
2020-11-13,207.600341796875
2020-11-14,208.092025756836
2020-11-17,212.7098846435547
2020-11-18,213.7146911621093
2020-11-19,213.4581756591797
2020-11-20,212.23956298828125
2020-11-23,211.80130004882807
2020-11-24,212.9664764404297
2020-11-25,206.42446899414065
2020-11-26,203.19625854492188
2020-11-27,217.1353302001953
2020-12-01,213.29782104492188
2020-12-02,213.26577758789065
2020-12-03,213.4474639892578
2020-12-04,214.2598571777344
2020-12-07,214.7301788330078
2020-12-08,215.8098297119141
2020-12-09,216.9963531494141
2020-12-10,225.1845092773437
2020-12-11,223.65591430664065
2020-12-14,227.600326538086
2020-12-15,227.05519104003903
2020-12-16,224.1796875
2020-12-17,220.28875732421875
2020-12-18,223.6345672607422
2020-12-21,215.0509033203125
2020-12-22,212.15402221679688
2020-12-23,213.67193603515625
2020-12-24,210.25132751464844
2020-12-28,215.84190368652344
2020-12-29,213.8002166748047
2020-12-30,214.0994873046875
2020-12-31,216.32293701171875
2021-01-01,219.0594787597656
2021-01-04,225.06690979003903
2021-01-05,226.7879180908203
2021-01-06,219.7649078369141
2021-01-07,221.058349609375
2021-01-08,225.3020477294922
2021-01-11,226.499267578125
2021-01-12,226.39236450195312
2021-01-13,232.25030517578125
2021-01-14,230.8285369873047
2021-01-15,228.295150756836
2021-01-18,225.4196929931641
2021-01-19,226.23208618164065
2021-01-20,227.1834716796875
2021-01-21,224.6820678710937
2021-01-22,220.0428924560547
2021-01-25,220.2566680908203
2021-01-27,217.35983276367188
2021-01-28,214.01402282714844
2021-01-29,216.76123046875
2021-02-01,222.7793884277344
2021-02-02,227.92100524902344
2021-02-03,228.4554901123047
2021-02-04,228.4554901123047
2021-02-05,241.6890411376953
2021-02-08,252.2609405517578
2021-02-09,257.1460266113281
2021-02-10,260.33154296875
2021-02-11,272.2006225585937
2021-02-12,269.5046081542969
2021-02-15,268.66070556640625
2021-02-16,268.6826477050781
2021-02-17,268.2442321777344
2021-02-18,263.5645446777344
2021-02-19,263.13720703125
2021-02-22,255.83804321289065
2021-02-23,252.19956970214844
2021-02-24,251.2022705078125
2021-02-25,261.5918273925781
2021-02-26,265.7455139160156
2021-03-01,255.4654693603516
2021-03-02,265.2413330078125
2021-03-03,264.3426513671875
2021-03-04,260.5506591796875
2021-03-05,259.630126953125
2021-03-08,260.024658203125
2021-03-09,264.4412536621094
2021-03-10,262.6877746582031
2021-03-12,263.3563232421875
2021-03-15,257.3615417480469
2021-03-16,254.54495239257807
2021-03-17,258.7533264160156
2021-03-18,259.0930480957031
2021-03-19,257.1860656738281
2021-03-22,264.0906066894531
2021-03-23,257.2628173828125
2021-03-24,262.5233764648437
2021-03-25,262.63299560546875
2021-03-26,264.62762451171875
