,close
2005-01-03,35.037681579589844
2005-01-04,36.028564453125
2005-01-05,35.03408432006836
2005-01-06,34.691776275634766
2005-01-07,35.56375503540039
2005-01-10,35.65024185180664
2005-01-11,35.01246643066406
2005-01-12,33.816200256347656
2005-01-13,34.09724807739258
2005-01-14,33.78376770019531
2005-01-17,32.95862579345703
2005-01-18,33.495506286621094
2005-01-19,33.51353073120117
2005-01-20,33.185630798339844
2005-01-24,33.250484466552734
2005-01-25,34.6845703125
2005-01-27,34.24138641357422
2005-01-28,34.90436935424805
2005-01-31,35.27549743652344
2005-02-01,34.96922302246094
2005-02-02,34.86473083496094
2005-02-03,35.441246032714844
2005-02-04,36.42491912841797
2005-02-07,36.385284423828125
2005-02-08,37.42301177978516
2005-02-09,38.49676513671875
2005-02-10,38.12564468383789
2005-02-11,39.37596130371094
2005-02-14,40.29478073120117
2005-02-15,39.563323974609375
2005-02-16,39.055274963378906
2005-02-17,38.60847473144531
2005-02-18,39.148956298828125
2005-02-21,38.770626068115234
2005-02-22,39.10932159423828
2005-02-23,38.82466125488281
2005-02-24,38.60126876831055
2005-02-25,38.17969131469727
2005-02-28,39.31110000610352
2005-03-01,39.78312301635742
2005-03-02,40.16867446899414
2005-03-03,40.17587661743164
2005-03-04,40.20469665527344
2005-03-07,39.75790023803711
2005-03-08,39.39757537841797
2005-03-09,38.91474914550781
2005-03-10,39.105712890625
2005-03-11,38.87150573730469
2005-03-14,38.47514724731445
2005-03-15,37.82657241821289
2005-03-16,37.81576919555664
2005-03-17,37.51309585571289
2005-03-18,37.595970153808594
2005-03-21,37.68244934082031
2005-03-22,37.336544036865234
2005-03-23,36.990631103515625
2005-03-24,36.66634750366211
2005-03-28,37.408599853515625
2005-03-29,36.95459747314453
2005-03-30,37.21402359008789
2005-03-31,37.65362548828125
2005-04-01,38.86070251464844
2005-04-04,38.30940246582031
2005-04-05,38.15446853637695
2005-04-06,38.42831802368164
2005-04-07,38.1508674621582
2005-04-08,38.10762405395508
2005-04-11,37.79775238037109
2005-04-12,37.75090408325195
2005-04-13,37.49508285522461
2005-04-15,36.76362991333008
2005-04-18,37.15277099609375
2005-04-19,37.09872055053711
2005-04-20,37.54191970825195
2005-04-21,37.76172256469727
2005-04-22,38.078800201416016
2005-04-25,37.9418830871582
2005-04-26,38.42831802368164
2005-04-27,37.75090408325195
2005-04-28,37.51670837402344
2005-04-29,36.93658447265625
2005-05-02,37.61759185791016
2005-05-03,38.30220413208008
2005-05-04,38.867919921875
2005-05-05,39.06968688964844
2005-05-06,39.40117645263672
2005-05-09,39.8443717956543
2005-05-10,39.92003631591797
2005-05-11,39.47324752807617
2005-05-12,39.35433578491211
2005-05-13,39.30029296875
2005-05-16,39.210208892822266
2005-05-17,38.43912506103516
