,close
2005-01-03,4.912925720214844
2005-01-04,4.97133207321167
2005-01-05,4.658690452575684
2005-01-06,4.418197154998779
2005-01-07,4.7445807456970215
2005-01-10,4.741146087646484
2005-01-11,4.473167419433594
2005-01-12,4.163961887359619
2005-01-13,4.342615127563477
2005-01-14,4.246417045593262
2005-01-17,4.057458400726318
2005-01-18,4.239546298980713
2005-01-19,4.205191135406494
2005-01-20,4.112429141998291
2005-01-24,4.029973030090332
2005-01-25,4.1089935302734375
2005-01-27,4.115863800048828
2005-01-28,4.095250129699707
2005-01-31,4.146784782409668
2005-02-01,4.129607200622559
2005-02-02,4.133041858673096
2005-02-03,4.277338027954102
2005-02-04,4.177705764770508
2005-02-07,4.143348693847656
2005-02-08,4.239546298980713
2005-02-09,4.421634197235107
2005-02-10,4.425069808959961
2005-02-11,4.356356620788574
2005-02-14,4.291080474853516
2005-02-15,4.201755046844482
2005-02-16,4.150219917297363
2005-02-17,4.071199417114258
2005-02-18,4.136478424072266
2005-02-21,4.163961887359619
2005-02-22,4.08837890625
2005-02-23,4.0986857414245605
2005-02-24,4.064330101013184
2005-02-25,3.957825183868408
2005-02-28,3.93721342086792
2005-03-01,3.930340528488159
2005-03-02,3.944082975387573
2005-03-03,4.071199417114258
2005-03-04,3.999053478240967
2005-03-07,4.005924224853516
2005-03-08,4.047152996063232
2005-03-09,3.999053478240967
2005-03-10,4.3529229164123535
2005-03-11,4.741146087646484
2005-03-14,4.521265983581543
2005-03-15,4.3975830078125
2005-03-16,4.50065279006958
2005-03-17,4.370100975036621
2005-03-18,4.218932151794434
2005-03-21,4.239546298980713
2005-03-22,4.064330101013184
2005-03-23,3.988747119903565
2005-03-24,3.909726858139038
2005-03-28,3.8719348907470703
2005-03-29,3.71733283996582
2005-03-30,3.79635238647461
2005-03-31,3.913163185119629
2005-04-01,4.146784782409668
2005-04-04,4.407892227172852
2005-04-05,4.346049785614014
2005-04-06,4.53157377243042
2005-04-07,4.3975830078125
2005-04-08,4.349485397338867
2005-04-11,4.284209251403809
2005-04-12,4.284209251403809
2005-04-13,4.287643432617188
2005-04-15,4.129607200622559
2005-04-18,4.036846160888672
2005-04-19,4.0127949714660645
2005-04-20,3.9784395694732666
2005-04-21,4.081508159637451
2005-04-22,4.136478424072266
2005-04-25,4.16052770614624
2005-04-26,4.095250129699707
2005-04-27,4.043715953826904
2005-04-28,3.954390525817871
2005-04-29,3.875370979309082
2005-05-02,4.208625793457031
2005-05-03,4.181140422821045
2005-05-04,4.212060451507568
2005-05-05,4.27390193939209
2005-05-06,4.438811779022217
2005-05-09,4.507524967193604
2005-05-10,4.545315265655518
2005-05-11,4.572799682617188
2005-05-12,4.614026069641113
2005-05-13,5.15685510635376
2005-05-16,5.572564601898193
2005-05-17,5.32520055770874
2005-05-18,5.301150321960449
2005-05-19,5.493545055389404
2005-05-20,5.496979713439941
2005-05-23,5.582870960235596
2005-05-24,5.493545055389404
2005-05-25,5.407654285430908
2005-05-26,5.287408351898193
2005-05-27,5.259923458099365
2005-05-30,5.095014572143555
2005-05-31,5.582870960235596
2005-06-01,6.10508394241333
2005-06-02,6.10508394241333
2005-06-03,6.373062133789063
2005-06-06,6.620426654815674
2005-06-07,6.428030490875244
2005-06-08,6.452081203460693
2005-06-09,6.242508411407471
2005-06-10,6.338705539703369
2005-06-13,6.307785987854004
2005-06-14,6.369625568389893
2005-06-15,6.689138889312744
2005-06-16,6.3799333572387695
2005-06-17,6.190974712371826
2005-06-20,6.043242931365967
2005-06-21,6.019194602966309
2005-06-22,6.146311283111572
2005-06-23,6.163490295410156
2005-06-24,6.118826866149902
2005-06-27,6.063855171203613
2005-06-28,5.936739444732666
2005-06-29,5.971095561981201
2005-06-30,6.005451679229736
2005-07-01,6.204716205596924
2005-07-04,6.513922214508057
2005-07-05,6.311220645904541
2005-07-06,6.29404354095459
2005-07-07,6.1944098472595215
