,close
2005-01-03,11.837575912475586
2005-01-04,11.70242404937744
2005-01-05,11.050519943237305
2005-01-06,10.859719276428224
2005-01-07,11.13797092437744
2005-01-10,11.20952320098877
2005-01-11,11.042569160461426
2005-01-12,10.716620445251465
2005-01-13,10.978973388671877
2005-01-14,10.756369590759276
2005-01-17,10.700721740722656
2005-01-18,10.78022289276123
2005-01-19,10.716620445251465
2005-01-20,10.605319023132324
2005-01-24,10.629168510437012
2005-01-25,10.69277000427246
2005-01-27,10.478121757507324
2005-01-28,10.557621002197266
2005-01-31,10.58146858215332
2005-02-01,10.660968780517578
2005-02-02,10.64507007598877
2005-02-03,10.994873046875
2005-02-04,10.716620445251465
2005-02-07,10.684820175170898
2005-02-08,10.867673873901367
2005-02-09,11.47982120513916
2005-02-10,11.56727123260498
2005-02-11,11.69447135925293
2005-02-14,11.56727123260498
2005-02-15,11.416224479675291
2005-02-16,11.249273300170898
2005-02-17,11.225421905517578
2005-02-18,11.265169143676758
2005-02-21,11.19361972808838
2005-02-22,11.599072456359863
2005-02-23,11.742173194885254
2005-02-24,11.646770477294922
2005-02-25,11.424171447753906
2005-02-28,11.384422302246094
2005-03-01,11.33672046661377
2005-03-02,11.56727123260498
2005-03-03,11.893223762512209
2005-03-04,12.036321640014648
2005-03-07,12.195321083068848
2005-03-08,12.314574241638184
2005-03-09,13.48322296142578
2005-03-10,13.07777500152588
2005-03-11,13.729679107666016
2005-03-14,14.08742618560791
2005-03-15,14.238478660583496
2005-03-16,14.103326797485352
2005-03-17,13.650176048278809
2005-03-18,13.41167449951172
2005-03-21,13.332176208496094
2005-03-22,13.149327278137209
2005-03-23,12.576923370361328
2005-03-24,12.290721893310549
2005-03-28,13.038025856018066
2005-03-29,12.513320922851562
2005-03-30,12.235072135925291
2005-03-31,12.592823028564451
2005-04-01,13.316269874572754
2005-04-04,13.499125480651855
2005-04-05,13.650176048278809
2005-04-06,13.97612476348877
2005-04-07,13.999977111816406
2005-04-08,13.618375778198242
2005-04-11,14.278225898742676
2005-04-12,15.661526679992676
2005-04-13,15.120926856994627
2005-04-15,14.64393138885498
2005-04-18,15.073225021362305
2005-04-19,15.415080070495604
2005-04-20,15.48662281036377
2005-04-21,15.748980522155762
2005-04-22,15.621779441833496
2005-04-25,15.725131034851074
2005-04-26,15.677428245544434
2005-04-27,15.264032363891602
2005-04-28,14.794979095458984
2005-04-29,14.961928367614746
2005-05-02,15.073225021362305
2005-05-03,15.327631950378418
2005-05-04,15.5184326171875
2005-05-05,16.106739044189453
2005-05-06,16.480377197265625
2005-05-09,16.885835647583008
2005-05-10,16.512184143066406
