,close
2005-01-03,84.66732788085938
2005-01-04,83.48896789550781
2005-01-05,81.98894500732422
2005-01-06,81.63944244384766
2005-01-07,81.92105102539062
2005-01-10,79.68809509277344
2005-01-11,78.75935363769531
2005-01-12,76.1468734741211
2005-01-13,78.62751007080078
2005-01-14,78.85321044921875
2005-01-17,79.7999267578125
2005-01-18,78.50968170166016
2005-01-19,78.25203704833984
2005-01-20,78.48371887207031
2005-01-24,76.1169204711914
2005-01-25,76.4105224609375
2005-01-27,77.9783935546875
2005-01-28,81.39576721191406
2005-01-31,82.63411712646484
2005-02-01,82.35848236083984
2005-02-02,82.75993347167969
2005-02-03,83.94031524658203
2005-02-04,83.30318450927734
2005-02-07,81.08819580078125
2005-02-08,81.63345336914062
2005-02-09,81.68937683105469
2005-02-10,81.6654052734375
2005-02-11,84.03021240234375
2005-02-14,86.66864013671875
2005-02-15,87.1579818725586
2005-02-16,87.2278823852539
2005-02-17,86.84041595458984
2005-02-18,86.47087860107422
2005-02-21,85.64002227783203
2005-02-22,86.32310485839844
2005-02-23,85.50821685791016
2005-02-24,86.45491027832031
2005-02-25,87.06009674072266
2005-02-28,89.48282623291016
2005-03-01,87.13201904296875
2005-03-02,87.36368560791016
2005-03-03,88.45820617675781
2005-03-04,89.24711608886719
2005-03-07,89.96219635009766
2005-03-08,90.4415512084961
2005-03-09,89.95419311523438
2005-03-10,89.16122436523438
2005-03-11,88.46617889404297
2005-03-14,88.9255599975586
2005-03-15,88.31239318847656
2005-03-16,87.6053466796875
2005-03-17,87.12601470947266
2005-03-18,87.87897491455078
2005-03-21,89.34102630615234
2005-03-22,88.8296890258789
2005-03-23,86.3790283203125
2005-03-24,86.2471923828125
2005-03-28,87.32176971435547
2005-03-29,86.54678344726562
2005-03-30,86.6946029663086
2005-03-31,90.16588592529295
2005-04-01,89.31303405761719
2005-04-04,89.02545928955078
2005-04-05,88.73782348632812
2005-04-06,89.3310317993164
2005-04-07,87.41363525390625
2005-04-08,85.00086975097656
2005-04-11,82.9996109008789
2005-04-12,84.58746337890625
2005-04-13,83.94631958007812
2005-04-15,78.17813873291016
2005-04-18,76.4544677734375
2005-04-19,76.40052795410156
2005-04-20,77.81461334228516
2005-04-21,77.68680572509766
2005-04-22,79.8618392944336
2005-04-25,79.4284439086914
2005-04-26,78.238037109375
2005-04-27,76.46247100830078
2005-04-28,76.12093353271484
2005-04-29,75.3698959350586
2005-05-02,76.50241088867188
2005-05-03,75.95514678955078
