,close
2008-03-12,15.054969787597656
2008-03-13,14.099292755126951
2008-03-14,13.956562042236328
2008-03-17,13.007095336914062
2008-03-18,13.05674648284912
2008-03-19,12.678194046020508
2008-03-24,11.939722061157228
2008-03-25,13.000889778137209
2008-03-26,13.062947273254396
2008-03-27,13.677311897277832
2008-03-28,13.534574508666992
2008-03-31,13.211886405944824
2008-04-01,12.945038795471191
2008-04-02,12.914010047912598
2008-04-03,12.951245307922363
2008-04-04,12.703022003173828
2008-04-07,13.187056541442873
2008-04-08,13.3360013961792
2008-04-09,14.018620491027832
2008-04-10,13.82624626159668
2008-04-11,13.85727310180664
2008-04-15,14.37855339050293
2008-04-16,14.2482328414917
2008-04-17,14.32890796661377
2008-04-21,14.2482328414917
2008-04-22,14.14273452758789
2008-04-23,14.018620491027832
2008-04-24,14.105501174926758
2008-04-25,14.527484893798828
2008-04-28,14.210994720458984
2008-04-29,14.837770462036133
2008-04-30,15.210112571716309
2008-05-02,15.054969787597656
2008-05-05,15.321819305419922
2008-05-06,14.85018253326416
2008-05-07,14.97429084777832
2008-05-08,14.899829864501951
2008-05-09,14.384758949279783
2008-05-12,14.372344970703123
2008-05-13,14.310287475585938
2008-05-14,14.453021049499512
2008-05-15,14.527484893798828
2008-05-16,14.521282196044922
2008-05-20,14.564719200134276
2008-05-21,14.74468231201172
2008-05-22,14.266849517822266
2008-05-23,14.266849517822266
2008-05-26,13.813833236694336
2008-05-27,13.441495895385742
2008-05-28,13.733163833618164
2008-05-29,13.373236656188965
2008-05-30,13.304970741271973
2008-06-02,12.926424980163574
2008-06-03,12.60993194580078
2008-06-04,12.510642051696776
2008-06-05,12.647170066833496
2008-06-06,12.647170066833496
2008-06-09,12.336886405944824
2008-06-10,12.516846656799316
2008-06-11,12.734045028686523
2008-06-12,12.578900337219238
2008-06-13,12.4609956741333
2008-06-16,12.68440055847168
2008-06-17,12.75266456604004
2008-06-18,12.839542388916016
2008-06-19,12.262414932250977
2008-06-20,11.964545249938965
2008-06-23,11.629441261291504
2008-06-24,11.58599853515625
2008-06-25,11.41224193572998
2008-06-26,10.971637725830078
