,close
2008-03-03,32.24928665161133
2008-03-04,30.63686752319336
2008-03-05,30.15159797668457
2008-03-07,28.67269515991211
2008-03-10,29.12991523742676
2008-03-11,32.04303741455078
2008-03-12,35.247413635253906
2008-03-13,31.72268486022949
2008-03-14,34.481231689453125
2008-03-17,31.03873634338379
2008-03-18,30.174230575561523
2008-03-19,27.824405670166016
2008-03-24,25.95138359069824
2008-03-25,27.594188690185547
2008-03-26,27.24885368347168
2008-03-27,27.779428482055664
2008-03-28,30.054319381713867
2008-03-31,30.28175163269043
2008-04-01,31.96619033813477
2008-04-02,31.596025466918945
2008-04-03,30.250343322753903
2008-04-04,29.76506805419922
2008-04-07,32.74156951904297
2008-04-08,36.01579284667969
2008-04-09,39.61737060546875
2008-04-10,41.59892654418945
2008-04-11,43.67911529541016
2008-04-15,41.49521255493164
2008-04-16,39.4209098815918
2008-04-17,38.06526947021485
2008-04-21,38.29170608520508
2008-04-22,36.684837341308594
2008-04-23,35.39350509643555
2008-04-24,35.83610916137695
2008-04-25,37.62850189208984
2008-04-28,39.51000595092773
2008-04-29,39.33762741088867
2008-04-30,41.3052978515625
2008-05-02,43.37087631225586
2008-05-05,44.67974853515625
2008-05-06,43.14152526855469
2008-05-07,41.45431900024414
2008-05-08,43.52718734741211
2008-05-09,42.12774658203125
2008-05-12,43.29053497314453
2008-05-13,42.61565399169922
2008-05-14,43.45560073852539
2008-05-15,43.43075942993164
2008-05-16,42.323486328125
2008-05-20,41.06867218017578
2008-05-21,43.12254333496094
2008-05-22,44.8798713684082
2008-05-23,42.6360969543457
2008-05-26,40.50625228881836
2008-05-27,38.48160552978516
2008-05-28,37.55255126953125
2008-05-29,37.70592498779297
2008-05-30,36.22468566894531
2008-06-02,34.414756774902344
2008-06-03,33.27096939086914
2008-06-04,31.61004638671875
2008-06-05,31.513643264770508
2008-06-06,32.71440505981445
2008-06-09,33.28411865234375
2008-06-10,33.13072967529297
2008-06-11,33.38928985595703
2008-06-12,33.472557067871094
2008-06-13,32.88531494140625
2008-06-16,33.24905014038086
2008-06-17,33.108821868896484
2008-06-18,33.3542366027832
2008-06-19,32.61798858642578
2008-06-20,30.99213218688965
2008-06-23,29.445161819458008
2008-06-24,27.97268295288086
2008-06-25,26.815732955932617
2008-06-26,26.478296279907227
2008-06-27,25.154815673828125
2008-06-30,23.89707374572754
2008-07-01,22.70506858825684
2008-07-02,22.424591064453125
2008-07-03,21.307092666625977
2008-07-04,20.242172241210938
2008-07-07,19.229846954345703
2008-07-08,20.1939697265625
2008-07-09,21.20629501342773
2008-07-10,22.060867309570312
2008-07-11,21.15808868408203
2008-07-14,21.99074363708496
2008-07-15,20.89076805114746
2008-07-16,19.84775924682617
2008-07-17,19.177261352539062
2008-07-18,20.136999130249023
2008-07-21,19.562908172607425
2008-07-22,20.527029037475582
2008-07-23,21.55688667297364
2008-07-24,22.634950637817383
2008-07-25,23.769990921020508
2008-07-28,24.96198463439941
2008-07-29,26.21096420288086
2008-07-30,27.521299362182617
2008-07-31,28.89735984802246
2008-08-01,30.34354782104492
2008-08-04,31.87632369995117
2008-08-05,31.80167579650879
2008-08-06,30.21202850341797
